data/ca/1179396/12504573/922246797.html,"The Ritz-Carlton, Koh Samui","""We really enjoyed staying at the Ritz Carlton, the experience and hospitality were more than amazing! All thanks goes to Mi for being an amazing help and availability at all times , The food at the breakfast made with the talented Chef Arman best fabulous egg benedict and food ever! Danny the bellmen was always there for us thanks for his nice attitude. \n\nAlBanyan Family. \n",5,positive,3 weeks ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/922986820.html,"The Ritz-Carlton, Koh Samui","""I have very mixed feelings about this hotel. \n\nThe rooms are amazing. The best we\u2019ve stayed in during our travels around Thailand. We had a two bed suite for us and our teens.  Was lovely to be able to stay together. So spacious and beautifully appointed. \n\nBreakfast selection is vast and the pool is lovely. \n\nHOWEVER - It really is a sprawling location. Very spread out so you will have zero independence. You need to call for a buggy to get anywhere from your room. Eg breakfast, pool etc.  the distances between these locations is too far to walk in this heat. \n\nThe location is in the middle of nowhere. You can\u2019t just step out of the hotel into the neighbourhood. You have to call a cab. They have a shuttle to Chaweng but only three times a day. \n\nThe beach is beautiful to look at from the pool but you cannot swim in the sea off the uncomfortable gravelly beach as there are sharp rocks under the water.  This was really disappointing and had I known this we would not have stayed here.  There are loads of beach bars now around this part of Koh Samui where you can step straight onto fine golden sand and swim in the sea. This is NOT that. \n\nYou can borrow a kayak ( free between 12-1pm) and that was fun. \n\nService is good. They try hard but it\u2019s not as effortless or slick as other places where we have stayed. It feels a bit like they are constantly trying to upsell you to their dining options and tours. \n\nA bit of a shame really as it ticks all the boxes on paper but I wouldn\u2019t come back here as you feel a bit of a prisoner in a luxury encampment ( I realise how ridiculous that sounds) .  \n\nIf however you are looking for somewhere to drop a load of cash and not be disturbed by other people - it\u2019s probably ideal.",4,positive,2 weeks ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/923771786.html,"The Ritz-Carlton, Koh Samui","""I don\u2019t often give 5 starts so when I do I guess they have earned it. \nThe staff is amazing they really bend over backwards to make your stay amazing. If I could point out one it would be Lucy from reception. She helped us out with everything even providing her number in case we needed anything outside her work hours.  Above and beyond !!! But all the staff was amazing always with a smile and always there to provide what ever you need. The hotel itself is pretty amazing too, the rooms are superb, we had a villa with private pool and that does make it just that more extra special. There are of course a few things where the hotel needs to update as it\u2019s not a brand new hotel but really the staff and the quality of the lace makes more than enough up for that. I would definitely be back.",5,positive,1 week ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/905894111.html,"The Ritz-Carlton, Koh Samui","""The best hotel I ever been! Everything was excellent! All staffs were absolutely amazing and helpful. Special thanks to New & Yady! You guys are very lovely. I have a lot of fun here with my family. I\u2019ll come back again! ",5,positive,"July 27, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/919868075.html,"The Ritz-Carlton, Koh Samui","""Highly recommended! the rooms the shared spaces are highly maintained and nice to stay \nThe team was amazing and extremely nice. Especially Mimie that took care to all our small details and request personally and it felt great ",5,positive,"October 5, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/924003211.html,"The Ritz-Carlton, Koh Samui","""The resort surpasses all expectations in terms of amenities and service. Everyone was exceptionally accommodating. I want to highlight Bess and Sunny\u2018s commitment to ensure all requests were met instantly. Their thoughtfulness and ability to anticipate our needs was extraordinary. I can whole heartedly recommend this hotel and look forward to visiting it again!",5,positive,1 week ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/903396836.html,"The Ritz-Carlton, Koh Samui","""We had a great time in the Ritz Carlton at Koh Samui. My kids (4yrs, 5 yrs and 7 yrs old) attended \u201CRitz-kids\u201D and had so much fun with Emmy, Ellie and Eve. They were super sweet. Would definitely recommend family to visit. ",5,positive,"July 16, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/919084554.html,"The Ritz-Carlton, Koh Samui","""My husband and I had an absolutely perfect experience at the Ritz-Carlton Samui. From the lobby check-in to the last day of our stay, it was an unbelievably wonderful experience for us. The service was impeccable, and the entire staff of the resort was very accommodating. I would like to extend special thanks to May for all her help with the arrangements made for us and for the special gift she gave us on the last day, which made our final night very special. Overall, we had a wonderful time at the resort. Thank you once again.",5,positive,"September 30, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/925021430.html,"The Ritz-Carlton, Koh Samui","""Amazing place. We stayed here for 2 nights. Room is big with a beautiful view but there are quite bit of steps to our room. New checked in us and take us to the room. She prepared a flower for us. We really appreciated. And she takes care of us very well, she always remember me and my wife name, so professional. Spa village staffs are kind, we love thai massage! ",5,positive,4 days ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/913152916.html,"The Ritz-Carlton, Koh Samui","""We have travelled to many places. This hotel is BY FAR our favorite. The property is gorgeous. Our view was breathtaking. We stayed in a villa with privacy. The service, from checkin, the restaurants, the pool and room service was impeccable. The hotel is away from the crazy night life of local areas but a quick 15 drive to get there.",5,positive,"August 27, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/901240643.html,"The Ritz-Carlton, Koh Samui","""The resort is very nice and the service is top\u2026 all the stuff were very helpful and professional, they made our stay.. breakfast was by far the best for what we get during our trip to Thailand, food and restaurants are top\u2026 really nothing to complain about. ",5,positive,"July 7, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/901050132.html,"The Ritz-Carlton, Koh Samui","""Thailand was our newlyweds' first overseas trip and their first overseas trip. I was so touched and happy. Thank you so much for being kind and nice to me. I won't forget it. Once again, thank you from the bottom of my heart! \u0E02\u0E2D\u0E1A\u0E04\u0E38\u0E13\u0E04\u0E48\u0E30\n",5,positive,"July 7, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/914703621.html,"The Ritz-Carlton, Koh Samui","""The room and private pool with sea view was so nice and incredible.\nGuest services is excellent especially Jake and his BBQ team in the Ranch steakhouse which celebrate our 17th Anniversary and food was delicious.\nAlso, the fire show also amazing and wonderful.\nOverall I strongly recommend to have 2-3 days in resort and have fun in Koh Samui.",5,positive,"September 3, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/902088814.html,"The Ritz-Carlton, Koh Samui","""Great hotel, amazing and polite staff.\nWe were on our honeymoon and we had a wonderful stay. The hotel service is great and fast ( room cleaning, shuttles, resturants and lobby). Also the view is spectacular. The location is good close to the airport and its a quiet area l.",5,positive,"July 11, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/918911119.html,"The Ritz-Carlton, Koh Samui","""We went to muay tai class. And it was great experience. And people are very kind and tought  lot~ RUN and MHEE treat us very good and we could enjoy lot! Happy experience in ritz carlton. Eat alot, enjoy alot",5,positive,"September 28, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/924525403.html,"The Ritz-Carlton, Koh Samui","""We stayed at the Ritz for 3 nights.  From the moment we arrived, the service was great.  Our concierge Nick, was great. He took extraordinarily good care of us, all with a smile.  We could contact him any time during our stay, to arrange anything we needed, and quite quickly at that. Two others employees we enjoyed dealing with were Aon and Sine at breakfast.  They made our mornings, with their big smiles and service.  We took some free fitness classes in the morning, and the instructors were very good.   We recommend this hotel for a relaxing vacation.",5,positive,1 week ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/918920185.html,"The Ritz-Carlton, Koh Samui","""Our suite was exquisite ~ so beautiful. The staff service was outstanding. We were constantly greeted by the staff with big smiles on their faces. It was therefore unfortunate to see brown water coming out from the shower and bathtub faucets at our suite possibly due to pipe rust. In addition, another area that can use some improvement is the food selection of breakfast buffet\u2026 not enough meat dishes \u2026",4,positive,"September 29, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/917787003.html,"The Ritz-Carlton, Koh Samui","""My husband and I along with our other couple friends stayed at the resort for 4night to celebrate our anniversary as well as my husband\u2019s birthday. \nFrom the moment we arrived at the resort, staff was very helpful.\nCheck-in was flawless, our Villa was cleaned and ready for us considering we arrived early. Concierge was amazingly helpful. Restaurants has fresh and tasteful food. Bars has friendly bartenders. Pool and Spa was incredibly the most relaxing spot throughout the resort. And ohhhh won\u2019t forget how fast and responsive the golf cart \u201Cbuggy\u201Dservice is!\n\nSpecial thank you to Beem, Jinny & Mink from the Concierge Team for making sure all our whims and wishes are taken care of. Mike, the Bellman\u002Fbuggy driver for being our attentive ride throughout the resort. And the restaurant team (The View, Pak Tai and Rai) for keeping us happy and our bellies full every single day. And Ofcourse the Pool and Spa team for pampering us..",5,positive,"September 22, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/920008053.html,"The Ritz-Carlton, Koh Samui",""" Superlatives are often overused in reviews but I would forgive anyone for using too many when describing this absolute gem. \nThe Ritz Carlton is secreted away from the mainstream hotels and tourist attractions in its own extensive grounds (previously a coconut plantation), with commanding views over the vibrant ocean and its own sandy cove.\n\nReception welcomes you at one of the best sunset locations on the island, then you are whisked to your villa by buggy and given a briefing by one of the Ladies or Gentlemen from the front office staff en route. Mimie did ours and already we knew we had chosen our hotel wisely.\n\nFrom the moment we entered our villa and had been shown around we were left to take in the surrounding views of the property and estate. It was very impressive. The villa was beautifully designed - combining openness and privacy, practicality and opulence.\n\nEverything you need is right here with one of the best infinity plunge pools I have ever seen. Surrounded by private patio sundeck and alfresco dining area.\n\nThe Hotel has a number of excellent dining restaurants and a fabulous breakfast offering. The main pool area also offers daily snacks and lunches through the day where Nan and her team will make sure you are well looked after. Ben's cocktails were a particular draw.\n\nThe other restaurants include the super PakThai, a truly authentic Thai gastronomic experience in the most wonderful of settings. Pu and her team were wonderfully attentive and looked after us magnificently.\n\nThe two other restaurants and main bar lie in the main central hospitality area close to Shook (the breakfast buffet). One is the Chinese, One Rai, which is exceedingly good providing well known and loved Chinese staples. The other is The Ranch, now this place simply stuns. They have absolutely mastered the art of cooking Wagyu to perfection and we loved it. And as if that wasn't good enough, the Team serving this delicious offering is without doubt one of the best I have met, Jake and his wonderful colleagues please take a bow.\n\nLastly can we thank the bar Staff, (who we got to know very well) for their professional service and fabulous cocktails (and white wine), Win, Boy and Harris and all the many others, too many to mention, that made this 8 days some of the happiest of our 40 years of marriage. \nThank you all ",5,positive,"October 6, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/922149070.html,"The Ritz-Carlton, Koh Samui","""We had a 3 night stay at the Ritz Koh samui and were there with my parents for my mother's 55th birthday - she absolutely loved the entire holiday and stay. We barely left the resort as we absolutely were enjoying all the facilities and the service \n\nCheck-in process was very seamless and the team at the front desk - Mimie\u002FSara did a good job explaining the property and showing us around and making us feel comfortable\n\nIn terms of restaurants, their Thai restaurant stood out - very cozy ambience and the food was really good. We were served by Pawii who made the birthday celebration extra special with her service and food recommendations.\nWe'd always look forward to the breakfast where the watchful team was always on its toes for service. A special mention to Chef Armaan who took very good care of our dietary requirements and made a few special dishes for my 7 year old son. We always ended up overeating at breakfast and then would have a light lunch in our room - pizzas\u002Fsandwiches usually - which were quite alright for in room dining and when chilling by the villa pool.\n\nThere were quite a few activities to do in the resort - their own snorkeling reef, loads of kids club activities, kayaking, Paddle boarding, pilates, stretching etc \n\nHowever, what stood out for me was their recreation team - Mhee and Mick. On the first day I had asked the team to help with a short fishing trip - but they all advised that we'll need to go out for the fishing tour and would take 6-7 hours. My son was very particular about going fishing but there was no way we were going to do 6-7 hours in the sun with him. The team assured me they'll do something for me - and on the final day they surprised us by taking us on a kayaking fishing trip. They arranged everything from scratch and made it one of the highlights of the trip. The 2 also gave me good Muay Thai lessons.\n\nA very special mention to Soft - the concierge manager. She was like a personal concierge to us and would ensure that our entire day was planned and implemented the way we envisaged it. She was extremely accessible throughout the day and we even made SOS calls to her for transportation, restaurant reservations etc and she always delivered. She worked with the recreation team to make our fishing trip possible. She was very affable and the entire family was very comfortable with her being in control.\n\nFinally the resort manager - Tanzie. She met us on the first day and gave us a few surprises which made the birthday extremely special.\n\nI would very very strongly recommend the resort to anyone going to Koh Samui - it's certainly one of the best Marriott properties.\n\nThank you Team!!",5,positive,3 weeks ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/924078011.html,"The Ritz-Carlton, Koh Samui","""Our stay at the Ritz was very comfortable. The staff goes above and beyond for every request we made. \n\nIt is a stunning resort with some of the best food on the island. The specialty restaurants are dinner only but each of them offered a unique experience. The lunch restaurant Sea Salt was average but the in-room dining was great and the better option for lunch.\n\nShout out to Sunny for making our stay so special! \n\n",5,positive,1 week ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/913912384.html,"The Ritz-Carlton, Koh Samui","""The Ritz-Carlton Hotel in Thailand is a true paradise. With stunning coastal views, luxurious rooms, and impeccable service, it's a perfect retreat. A special thanks to May, whose exceptional assistance and attention to detail made my stay even more memorable.",5,positive,"August 30, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/909431649.html,"The Ritz-Carlton, Koh Samui","""During our first visit to the Ritz Carlton Koh Samui, we were impressed by the expansive property that required buggies for transportation. Although our check-in was scheduled for 3pm, the high occupancy led to a delay, which left us slightly disappointed and fatigued from the intense heat. We greatly appreciated the recovery service provided by Henry, who personally apologized and explained the situation. His efforts were commendable, and we were thankful for the gesture.\n\nThroughout our stay from August 9th to 11th, the entire team \u002F staffs displayed a high level of professionalism and friendliness. Henry's continued dedication was evident as he visited us during breakfast to ensure our comfort. We truly valued his thoughtful actions.\n\nOur experience at the Ritz Carlton was exceptional, and we're already looking forward to our next visit.",5,positive,"August 10, 2023",9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/923419074.html,"The Ritz-Carlton, Koh Samui","""If you\u2019re looking for perfect service this is the place to go, from the second you arrive to when you leave you will feel like royalty. A special thank you to May and the rest of the staff (sunny,yasmin,Adam,sine, and Ton just to name a few) I wish I got everyone else\u2019s name from May\u2019s supervisor to assistant beverage supervisor, everyone was just so friendly. Also a special thank you to Ton. The view is amazing and it\u2019s very accessible with the buggies, everyone is just very responsive and you are made to feel like a first priority at all times\nAgain thank you May for your excellent service",5,positive,2 weeks ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1179396/12504573/924981407.html,"The Ritz-Carlton, Koh Samui","""From the moment we arrived until the moment we left we were taken 100% care of. This is definitely the hotel i have ever been to. Everything is very well organized and the staff are amazing and you can clearly see they really care for you!",5,positive,4 days ago,9\u002F123 Moo 5 Plai Laem Beach Koh Samui,"('',)",Surat Thani Province,84320
data/ca/1104190/1104906/433063084.html,Fern Glen Inn B&amp;B,"""Our stay at Fern Glen was perfect. The B&B is situated on 120 acres of beautiful wooded property: we enjoyed hiking around the property on clearly marked trails, enjoying seeing deer scamper by us! Hosts Jackie & Jim are so friendly and welcoming, they gave us great recommendations for dinner spots in the area, which we thoroughly enjoyed! Their breakfasts were to die for -- frittatas, bread pudding, back bacon, fresh fruit, muffins, banana bread... we were stuffed! Our room was adorable, the bed was comfortable, and the \""Coop\"" common area was so cozy, with a wood stove and plenty of books and games to keep us entertained!",5,positive,"October 30, 2016",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/329936558.html,Fern Glen Inn B&amp;B,"""We spent a weekend at Fern Glen with extended family. This is a perfect location for enjoying the Autumn colours. The nearby paths give lots of opportunities for a good walk and the patio chairs give lots of opportunity for relaxing. The hosts are kind and thoughtful and unusually gifted in the culinary area. We had their supper and breakfasts. I will never forget the amazing bread pudding\u002FFrench toast. This place is a dream. We will definitely return.",5,positive,"November 30, 2015",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/78201262.html,Fern Glen Inn B&amp;B,"""We stayed here for four nights as part of a two week trip to Canada.  It's a little out of the way but if you're looking for somewhere to relax then this is it.  Food was amazing, the breakfasts will keep you going all day and you can arrange dinner too. The hosts clearly love their job and on nice nights they light a campfire in the grounds and sit and stargaze with the guests. The property is large enough to have it's own hiking trails and on a couple of days we didn't leave until midday, having spent the morning lounging around in the beautiful surroundings.  One excellent plus is the information pack with the room - it lists places to eat in the area as well as things to see and do, including the location of  rapids to sit in and cool off on sticky summer days. They have a 'guest lounge' in a cabin will games, books, a microwave and fridges and a wood burning stove. Rooms are pretty, clean and very comfortable.",5,positive,"September 4, 2010",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/139422750.html,Fern Glen Inn B&amp;B,"""This is the best B&B we've been to. Jackie and Jim are exceptional hosts. They have a lot of knowledge about the area and are very well prepared to address all your questions. Little maps, list of restaurants and whay they serve, shortcuts and places totally out of the way that nobody knows about. The B&B is spotless. The vast property has a few well maintained hiking trails. The \""coop\"" was equipped with everything you might think of as handy. The evening fire was a hi-lite. They had stories to tell and got everybody engaged. And the food.... Jackie is a fantastic cook and what she serves is an art form. Not only visually. It all tastes excellent! You can totally see that cooking is her passion. We had a fab time and will be back for sure. They are happy with what they do and it shines right through. And I have to mention Saba, the friendliest German Shepard mix there is. It was a wonderful weekend.",5,positive,"September 4, 2012",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/611628927.html,Fern Glen Inn B&amp;B,"""We spent 3 lovely nights at the Fern Glen Inn. The rooms are in a separate building and decorated in an old country style which makes you feel like you're in Anne of Green Gables! There is also a rustic cabin for the use of the guests, with fridge and microwave and lots of games, and it's a cozy spot to relax in if it's raining. It is in a beautiful, quiet location. The hosts, Jackie and Jim, were very friendly and breakfast each morning was amazing - and substantial! Everything was homemade and delicious. We would definitely like to return.",5,positive,"August 28, 2018",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/535402149.html,Fern Glen Inn B&amp;B,"""We stayed for 3 nights in the Fern Glenn Inn and were just thrilled by the Inn, the surroundings and the outstanding hospitality. The breakfests are just made in heaven \uD83D\uDC4D. Thank you again for an unforgettable stay!",5,positive,"October 23, 2017",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/219588346.html,Fern Glen Inn B&amp;B,"""You want quiet, nature and nurture in an enchanting setting, well do not hesitate to book this magical B &B with gourmet country breakfast . Our wonderful hosts Jackie and Jim will give you useful information, where to go for a day trip, which drive to take and of course you are made to feel like you belong there and you will want to come back to visit this place every season!!! Cannot wait to come back with some friends to play in the snow this winter.... ( Did I just say that)  Well you must see it for yourself!!!!!",5,positive,"August 4, 2014",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/219644252.html,Fern Glen Inn B&amp;B,"""Stayed here last week with my cousin & wife wha have been returning for about 7 years. The best breakfast ever to set you up for the day, also had the most amazing supper cooked by Jackie with a chocolate tart that would have won any prize. Lovely surroundings, very comfortable rooms. Perfect hosts Jackie & Jim made us very welcome, hope to return on our next visit to Cananda .As you say in Cananda Awesome .",5,positive,"August 5, 2014",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/695898256.html,Fern Glen Inn B&amp;B,"""Jackie and Jim are everything you want in a host. Great to talk with, respectful of privacy, tour guides, and amazing cooks. Every breakfast was better then the previous. (Have dessert first, or you won\u2019t have room after) Beautifully presented and yummy breakfast. ) star gazing near the fire, walks on property or adjacent trails. Thank you for making our time away perfect.",5,positive,"August 5, 2019",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/393009381.html,Fern Glen Inn B&amp;B,"""Hosts are superlatively friendly, helpful and genuine.  What a treat to get to meet them and talk with them each morning.  Breakfasts were great....I won't go into details so you'll be surprised if you go.  Rooms are a little on the small side but are clean and comfy and have what you need.  I found it difficult to step into the claw foot tub to access the shower but I do have bad knees.  Unsure if all the rooms have claw foot tubs.  Lots of trails to walk in the area.  Must be really lovely in the winter as well.  Would love to go back.",5,positive,"July 15, 2016",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/280251913.html,Fern Glen Inn B&amp;B,"""Full disclosure: I LOVE staying at B & B's. I love supporting local businesses, meeting interesting people, staying in quaint places, and having a delicious breakfast in the morning without having to order from a menu (because I love all breakfast foods and I love being served whatever the host fancies).\n\nWe are two couples in our mid-20s to 30's, who stayed in June for a \""Band on the Run\"" race package. Exceptional value. Delicious breakfasts and accommodated to our race on Saturday morning. Jackie & Jim are natural, lovely hosts who also ran the race with us on Saturday, which increased our interaction and allowed us to get to know them a bit better. Quaint country property within reasonable proximity to downtown Huntsville and outdoor attractions. Loved the hot tub beside the rooms. Good coffee (not everywhere makes a basic, good tasting cup of coffee). I also appreciate when people make an effort to use local ingredients when possible. Would recommend to others and would return!",5,positive,"June 14, 2015",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/142309335.html,Fern Glen Inn B&amp;B,"""I'm so glad we came across Fern Glen Inn online! My husband and I just got back from three nights at FGI and were so sorry to leave. The inn and grounds are so charming, the environment is breathtaking, and the food was incredible. Jackie prepared delicious and beautiful breakfasts, and our packed lunch was wonderful too - exceeded all our expectations. Both Jackie and Jim are knowledgeable about the area, quick to share what they know, and interested in their guests. We were given excellent advice about where to go on which day (which depended on the weather, our time, our interests, etc.)\n\nOther highlights included: chickadees eating out of our hands on the deck, sitting in the hot tub under the morning sun one day and under the night-time rain another day, flopping in the guest house with other guests with the lovely heat of the woodstove. \n\nIf you love nature and need a delightful, spotless, cozy place to say while you explore the area, this is the place!",5,positive,"October 8, 2012",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/426673064.html,Fern Glen Inn B&amp;B,"""This bed and breakfast is a hidden gem nestled away in the woods. Jackie and Jim did a great job making the place welcoming. The inn is charmingly decorated throughout. My personal favourite were the nice red Muskoka chairs surrounding the fire pit. A great place to relax and look at the stars.\n\nWe only wish we had more time to explore the trails on the property so we will be coming back soon!\n\nS&M",5,positive,"October 10, 2016",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/174664052.html,Fern Glen Inn B&amp;B,"""What can I say.. Jim and Jackie you couldn't ask for a better host and Hostess.. Breakfast to die for.. Nothing like country cooking all from CANADA.. The backpack lunch was great,, we even had a menu of what was in the bag..  I would go back again.. Overall no complaints",5,positive,"August 29, 2013",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/830925699.html,Fern Glen Inn B&amp;B,"""We enjoyed a 3 night stay in March 2022. We will surely re-book at Fern Glen when we are next in the area. We wanted a winter holiday and were gifted with plenty of snow. Our first day was spent snowshoeing on the property. The trails were well marked and we were able to go off trail and find a pretty lake at the apex of one of the trails. On our remaining days, we explored the area and there was plenty to see and do. But, the highlight of the trip was Fern Glen itself and its wonderful owners Jackie and Jim. The property is authentic in every detail.  Our room was clean and comfortable, with a good shower and bathroom. The Koop was a wonderful outbuilding with a wood burning stove to keep it warm, and plenty of books, games, and a guitar for entertainment.  It is equipped with a microwave and fridge so you can eat a meal on the premises and store things that need refrigeration.  The best part of the stay are Jim and Jackie.  On arrival, we were greeted warmly and treated to a thorough orientation of the property and all it had to offer. The breakfasts were out of this world. Hearty, healthy, and absolutely delicious, made more so by home baking and preserves served every morning. If you are visiting for outdoor activities in the area, the breakfasts will set you up for any strenuous activity you are contemplating. Overall, a completely enjoyable and worthwhile experience.",5,positive,"March 12, 2022",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/252092328.html,Fern Glen Inn B&amp;B,"""We recently stayed at Jim and Jackie's Fern Glen Inn for a winter weekend away from laundry, housework and other busy-ness that takes over weekends.  We live about 20 minutes away, but it was well worth it.\n\nJim and Jackie make you feel like old friends almost instantly.  We arrived after dinner on Friday and had the grand tour in the dark.  The Coop is the little shared guest space where you'll find a woodstove, board games,  a microwave and fridge, and tons of snowshoes and poles.  Very cozy.\n\nWe stayed in the Green Room in the guest house.  Lovely and warm although once you step off the rugs, the floors can be chilly.  Nothing a pair of slippers doesn't fix. If you turn in early consider selecting an upstairs room.  Along with the charms of century old farmhouses come the squeaky stairs as well.\n\nSaturday morning we were treated to homemade muffins and bread.  Jackie warned us not to fill up because breakfast was coming.  A delicious omelette. . . well worth getting out of bed to enjoy.\n\nWe opted to have dinner at the inn and the food rivaled breakfast and included more homemade bread.\n\nOnce dinner or breakfast is served Jim and Jackie sit down to chat.  They are full of knowledge about the history of the farm and the area.\n\nThey have plenty of suggestions for places to go and things to do.  We didn't get chance to explore the property much, but the two other couples enjoyed both day and nighttime snowshoeing on, and off, the four different trails.\n\nIf you're looking for a quiet place to re-charge your batteries, look no further.  We found it to be the ultimate in country comfort, hospitality and relaxation.",5,positive,"February 1, 2015",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/696262597.html,Fern Glen Inn B&amp;B,"""Host Jim & Jackie we\u2019re great.  Great breakfast in the morning.  Snow shoes on their trails, as well as in Algonquin.   The place is lovely.  Rooms very nice.  The coop is great after a busy day of snow showing the trails for a drink and some board games after stoking up the wood stove.",5,positive,"August 6, 2019",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/282180571.html,Fern Glen Inn B&amp;B,"""Jackie and Jim are great hosts, very friendly and helpful.  The rooms were clean and comfortable and the breakfast were to die for.  Jackie is a fantastic baker and cook.  We used the lodge to eat our evening meal in as we didn't fancy traveling back to Huntsville in the evening and this was to be our quiet time in our Ontario driving holiday.  The lodge is well equipped with fridge, microwave and dishes and cutlery. The lodge also has a vast array of books and games to keep any traveler amused. The hot tub just outside the sleeping accommodation look amazing but as we visited in high mosquito season we had to give it a body swerve. Although quite in the country it is within easy reach of Huntsville.",5,positive,"June 22, 2015",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
data/ca/1104190/1104906/151310332.html,Fern Glen Inn B&amp;B,"""If you like the outdoors, but don\u2019t like to camp during the winter, this is the place to be! \nWe had a fabulous time with snowshoeing, dog sledding and tobogganing.  They have a great property with very good guided routes and snowshoes in their guest lounge for your use. We had a great time in this guest lounge playing games and drinking hot chocolate in front of the wood stove fireplace. \n\nJim and Jackie are great hosts and we could feel the joy and pride they put into their \u2018work\u2019. Jackie is a fantastic cook and we enjoyed our breakfasts and chili dinner a lot. \nWe simply loved everything about this B&B and definitely recommend it to others who love to be outdoors and would like to experience a great B&B in the countryside.",5,positive,"February 3, 2013",1462 Fern Glen Road,"('Emsdale',)",Ontario,P0A 1J0
